Date,Close,High,Low,Open,Volume,Returns,Log_Returns
2023-09-04,18844.16015625,18899.490234375,18575.44921875,18592.529296875,4040300000,0.025138618611152186,0.024827841115999033
2023-09-05,18456.91015625,18725.5,18431.720703125,18717.419921875,2315700000,-0.020550133133503512,-0.020764225279536135
2023-09-06,18449.98046875,18492.58984375,18256.099609375,18405.08984375,2352900000,-0.0003754521987340276,-0.0003755226985575561
2023-09-07,18202.0703125,18437.48046875,18173.439453125,18437.48046875,2123300000,-0.01343687906173685,-0.013527970834255538
2023-09-11,18096.44921875,18164.609375,17842.369140625,17941.650390625,2522400000,-0.00580269672277145,-0.005819597780254047
2023-09-12,18025.890625,18145.580078125,17892.009765625,18015.560546875,1887100000,-0.0038990297431881205,-0.003906650775862622
2023-09-13,18009.220703125,18200.51953125,17954.970703125,18131.099609375,1866000000,-0.0009247766017108638,-0.0009252044714019913
2023-09-14,18047.919921875,18173.5390625,17928.630859375,18101.9609375,2013800000,0.0021488558215783105,0.0021465503330914937
2023-09-15,18182.890625,18372.650390625,18030.7890625,18154.009765625,2781400000,0.007478463097645216,0.007450638032199058
2023-09-18,17930.55078125,18114.8203125,17894.810546875,18069.0390625,1691500000,-0.013877872828594873,-0.013975070821064655
2023-09-19,17997.169921875,18004.740234375,17832.30078125,17942.0703125,1778200000,0.003715398452492913,0.0037085134081814757
2023-09-20,17885.599609375,17995.380859375,17833.19921875,17939.25,1657100000,-0.00619932539306578,-0.006218620998556361
2023-09-21,17655.41015625,17823.8203125,17623.869140625,17795.80078125,2046400000,-0.012870099865388007,-0.012953637129999416
2023-09-22,18057.44921875,18078.689453125,17573.810546875,17578.259765625,1924100000,0.022771437136943407,0.02251603789804529
2023-09-25,17729.2890625,18046.890625,17722.490234375,18046.890625,1552400000,-0.018173118045335723,-0.018340277457336157
2023-09-26,17466.900390625,17718.1796875,17379.439453125,17661.849609375,1909400000,-0.014799728909039578,-0.014910337572413638
2023-09-27,17611.869140625,17655.310546875,17472.109375,17472.109375,1571600000,0.00829962653693328,0.00826537402812467
2023-09-28,17373.029296875,17627.73046875,17352.830078125,17587.080078125,1997100000,-0.013561300157464373,-0.013654094484605965
2023-09-29,17809.66015625,17935.150390625,17482.390625,17484.94921875,1839900000,0.025132684226436997,0.024822052238490978
2023-10-03,17331.220703125,17546.390625,17212.869140625,17546.390625,2102900000,-0.026864041701385233,-0.027231475521000924
2023-10-04,17195.83984375,17266.8203125,17094.0,17266.8203125,1294700000,-0.007811386266092013,-0.007842054958189583
2023-10-05,17213.869140625,17336.4296875,17197.609375,17249.970703125,1088300000,0.0010484685272031946,0.0010479192679640852
2023-10-06,17485.98046875,17603.80078125,17370.029296875,17370.029296875,1141200000,0.015807679604279867,0.015684039510278813
2023-10-09,17517.400390625,17633.189453125,17447.759765625,17500.369140625,1221300000,0.0017968636034537688,0.0017952511753024163
2023-10-10,17664.73046875,17916.619140625,17638.009765625,17726.630859375,1596800000,0.008410498980422343,0.008375327801052074
2023-10-11,17893.099609375,18022.44921875,17889.7109375,17956.830078125,2029100000,0.012927971985137177,0.01284511907137139
2023-10-12,18238.2109375,18290.91015625,18175.349609375,18258.259765625,3861600000,0.01928739769291732,0.019103753427892937
2023-10-13,17813.44921875,18013.669921875,17776.94921875,17946.76953125,2139700000,-0.023289659287613396,-0.02356514918597368
2023-10-16,17640.359375,17858.1796875,17601.5,17803.310546875,1904600000,-0.009716806757885443,-0.009764322979169637
2023-10-17,17773.33984375,17815.7109375,17671.990234375,17806.23046875,1731000000,0.007538421747714574,0.007510149841294053
2023-10-18,17732.51953125,17831.1796875,17625.890625,17728.25,1937500000,-0.002296715916021541,-0.0022993574133086097
2023-10-19,17295.890625,17540.4609375,17292.359375,17540.4609375,2272500000,-0.024623060782791195,-0.02493127837114428
2023-10-20,17172.130859375,17309.740234375,17118.0703125,17127.259765625,1989900000,-0.007155443354048163,-0.007181166318436306
2023-10-24,16991.529296875,17139.529296875,16879.66015625,17053.150390625,2116200000,-0.01051713173973412,-0.010572827621215768
2023-10-25,17085.330078125,17465.8203125,17001.4296875,17465.4296875,2499900000,0.005520443722935031,0.005505261921378247
2023-10-26,17044.609375,17174.080078125,16917.220703125,17085.119140625,1967200000,-0.0023833723398259954,-0.0023862170926501427
2023-10-27,17398.73046875,17497.720703125,17078.240234375,17160.23046875,2452100000,0.020776134316659922,0.020563253943099383
2023-10-30,17406.359375,17406.359375,17225.650390625,17225.650390625,2665200000,0.0004384748797450211,0.00043837877772612526
2023-10-31,17112.48046875,17337.69921875,17042.099609375,17337.69921875,2112800000,-0.016883421737924453,-0.01702757150042372
2023-11-01,17101.779296875,17188.849609375,16979.259765625,17139.400390625,1529300000,-0.0006253431169456203,-0.0006255387255051379
2023-11-02,17230.58984375,17459.4296875,17176.009765625,17282.390625,1802700000,0.007531996796294571,0.0075037729411511125
2023-11-03,17664.119140625,17729.4296875,17352.599609375,17405.91015625,1998700000,0.025160444349631605,0.024849131413472735
2023-11-06,17966.58984375,18037.939453125,17899.349609375,17913.5390625,2764100000,0.01712345239052193,0.01697849848064181
2023-11-07,17670.16015625,17890.630859375,17658.91015625,17850.58984375,1971200000,-0.01649893998126295,-0.016636563351126184
2023-11-08,17568.4609375,17753.58984375,17537.19921875,17650.509765625,2140800000,-0.00575542144783725,-0.0057720477106491825
2023-11-09,17511.2890625,17617.26953125,17457.0,17553.259765625,1643800000,-0.0032542335497337538,-0.003259540083325743
2023-11-10,17203.259765625,17350.869140625,17177.529296875,17350.869140625,1674500000,-0.01759032677580752,-0.017746875114738492
2023-11-13,17426.2109375,17456.080078125,17126.609375,17263.0,1440300000,0.01295982127297135,0.012876561373302215
2023-11-14,17396.859375,17565.220703125,17358.890625,17495.099609375,1449300000,-0.0016843341679536605,-0.0016857542535715015
2023-11-15,18079.0,18102.279296875,17766.220703125,17836.650390625,2908700000,0.03921056153274782,0.038461349460356495
2023-11-16,17832.8203125,18174.689453125,17722.859375,18174.689453125,1880200000,-0.013616886304552267,-0.01371044640318387
2023-11-17,17454.189453125,17631.0390625,17413.4609375,17584.3203125,1945000000,-0.021232247773482982,-0.021460894189995597
2023-11-20,17778.0703125,17788.900390625,17532.73046875,17625.83984375,1964600000,0.018556052702694448,0.018385989733651322
2023-11-21,17733.890625,18057.619140625,17689.009765625,17932.5390625,2090400000,-0.0024850665299110952,-0.00248815943284906
2023-11-22,17734.599609375,17796.859375,17650.490234375,17736.400390625,1235800000,3.997906550745611e-05,3.9978266365915906e-05
2023-11-23,17910.83984375,17927.359375,17577.310546875,17680.05078125,1672000000,0.009937649468095833,0.009888595747690557
2023-11-24,17559.419921875,17771.75,17545.609375,17771.75,1298200000,-0.019620516119886355,-0.01981555382201097
2023-11-27,17525.060546875,17677.51953125,17358.240234375,17677.51953125,1502700000,-0.0019567488648754017,-0.001958665798982776
2023-11-28,17354.140625,17541.48046875,17303.8203125,17541.48046875,1785800000,-0.009752886240697034,-0.009800757142977215
2023-11-29,16993.439453125,17359.080078125,16881.98046875,17359.080078125,2810100000,-0.020784732570126918,-0.02100377560760132
2023-11-30,17042.880859375,17068.259765625,16863.05078125,16985.1796875,3014000000,0.002909440810165531,0.002905216578702427
2023-12-01,16830.30078125,17038.98046875,16830.30078125,17019.169921875,2434400000,-0.012473247913838637,-0.012551691853643644
2023-12-04,16646.05078125,16941.91015625,16617.029296875,16919.080078125,2476100000,-0.010947516767214616,-0.011007881797977423
2023-12-05,16327.8603515625,16606.5390625,16228.51953125,16606.5390625,2682400000,-0.019115070227102016,-0.019300125203150838
2023-12-06,16463.259765625,16600.359375,16234.83984375,16311.9599609375,1986800000,0.008292538712798558,0.008258344521358861
2023-12-07,16345.8896484375,16376.4404296875,16157.98046875,16376.4404296875,1947300000,-0.007129214922099836,-0.007154749206780127
2023-12-08,16334.3701171875,16464.140625,16249.150390625,16373.4404296875,1877200000,-0.0007047356551254103,-0.0007049840980284516
2023-12-11,16201.490234375,16276.8798828125,15972.3095703125,16149.0595703125,2532300000,-0.00813498664834833,-0.008168256206692242
2023-12-12,16374.5,16420.970703125,16157.6796875,16236.0595703125,1980800000,0.010678632836991886,0.010622018920214851
2023-12-13,16228.75,16326.9501953125,16145.25,16311.7099609375,1863300000,-0.008901035146111291,-0.008940886011661611
2023-12-14,16402.189453125,16577.75,16319.2197265625,16419.740234375,2341700000,0.010687172648848442,0.010630468466391433
2023-12-15,16792.189453125,16964.330078125,16610.69921875,16610.69921875,3900300000,0.02377731345650913,0.02349903564024023
2023-12-18,16629.23046875,16713.41015625,16572.880859375,16669.8203125,1566600000,-0.009704451276582815,-0.009751846341870657
2023-12-19,16505.0,16579.55078125,16408.01953125,16551.439453125,1521500000,-0.007470608395466982,-0.0074986531519306955
2023-12-20,16613.810546875,16741.05078125,16549.490234375,16647.94921875,1647300000,0.006592580846713103,0.0065709448250257105
2023-12-21,16621.130859375,16649.5703125,16444.73046875,16455.140625,1404400000,0.0004406161054590907,0.000440519062687588
2023-12-22,16340.41015625,16857.83984375,16271.5,16743.060546875,2197600000,-0.01688938649843208,-0.017033638714357726
2023-12-27,16624.83984375,16673.5703125,16439.259765625,16561.779296875,2228100000,0.017406520691967353,0.01725676255835708
2023-12-28,17043.529296875,17086.099609375,16644.4296875,16678.23046875,2301300000,0.025184570622038382,0.02487266527946282
2023-12-29,17047.390625,17095.119140625,16950.900390625,17066.51953125,1570100000,0.0002265568391230932,0.00022653117899799454
2024-01-02,16788.55078125,17135.119140625,16725.279296875,17135.119140625,1720700000,-0.01518354623554008,-0.015299996529633965
2024-01-03,16646.41015625,16657.509765625,16564.80078125,16624.919921875,1577500000,-0.008466521431900298,-0.008502566016839217
2024-01-04,16645.98046875,16673.400390625,16516.330078125,16673.400390625,1789300000,-2.5812622419296716e-05,-2.5812955570767817e-05
2024-01-05,16535.330078125,16745.73046875,16455.5703125,16573.119140625,1936600000,-0.0066472738468441595,-0.006669465368391687
2024-01-08,16224.4501953125,16592.060546875,16144.5595703125,16581.859375,2227200000,-0.018800948111932225,-0.018979932876227495
2024-01-09,16190.01953125,16414.7890625,16190.01953125,16256.099609375,1937400000,-0.0021221467382881443,-0.0021244016824573148
2024-01-10,16097.2802734375,16247.2998046875,16036.419921875,16143.9697265625,1788100000,-0.0057281745481216895,-0.005744643461267682
2024-01-11,16302.0400390625,16459.919921875,16106.830078125,16154.169921875,1970900000,0.012720146642590135,0.012639925147150207
2024-01-12,16244.580078125,16393.740234375,16185.91015625,16216.9697265625,1534600000,-0.003524709839984208,-0.0035309362649119575
2024-01-15,16216.330078125,16334.7099609375,16104.5,16258.2802734375,1368400000,-0.0017390415673497195,-0.0017405554555337832
2024-01-16,15865.919921875,16197.0400390625,15834.41015625,16030.25,2139200000,-0.021608474578516668,-0.0218453563172886
2024-01-17,15276.900390625,15764.3798828125,15194.9404296875,15764.3798828125,3952300000,-0.03712482693410635,-0.03783149857033072
2024-01-18,15391.7900390625,15463.6904296875,15183.9599609375,15301.1904296875,2816000000,0.007520481609476493,0.007492343772986406
2024-01-19,15308.6904296875,15540.75,15207.990234375,15404.6904296875,2242300000,-0.005398956792166731,-0.005413583830308279
2024-01-22,14961.1796875,15362.91015625,14794.16015625,15349.0498046875,2812400000,-0.0227002266316384,-0.022961843533043983
2024-01-23,15353.98046875,15516.7998046875,14994.3701171875,15038.330078125,2804000000,0.02625466637354701,0.02591592878858181
2024-01-24,15899.8701171875,15975.1103515625,15412.099609375,15602.4501953125,3597700000,0.035553623996627426,0.034936186120232596
2024-01-25,16211.9599609375,16254.9296875,15828.9296875,15989.9404296875,4096400000,0.019628452399283125,0.019438298582889205
2024-01-26,15952.23046875,16240.9599609375,15888.0400390625,16158.7197265625,3314000000,-0.016020856997754462,-0.016150578290454225
2024-01-29,16077.240234375,16258.4501953125,16012.58984375,16046.25,2923200000,0.007836506993168735,0.0078059610507884925
2024-01-30,15703.4501953125,15896.66015625,15654.9697265625,15896.66015625,2565500000,-0.023249639466311756,-0.023524175931398647
2024-01-31,15485.0703125,15744.0400390625,15411.66015625,15652.0498046875,2594900000,-0.013906490618073697,-0.014004091774910092
2024-02-01,15566.2099609375,15805.0595703125,15434.8203125,15522.8603515625,2454600000,0.005239863093937869,0.005226182779158234
2024-02-02,15533.5595703125,15912.6103515625,15435.849609375,15756.1201171875,2476000000,-0.002097517038953889,-0.0020997199087285285
2024-02-05,15510.009765625,15669.76953125,15336.8603515625,15336.8603515625,2313300000,-0.001516059766011879,-0.0015172101474639746
2024-02-06,16136.8701171875,16154.0498046875,15541.23046875,15541.23046875,3314200000,0.040416502699554435,0.039621116346179014
2024-02-07,16081.8896484375,16408.150390625,16035.4296875,16282.3896484375,2809600000,-0.003407133375352589,-0.003412950872021336
2024-02-08,15878.0703125,16093.51953125,15821.8603515625,15988.6201171875,1940600000,-0.012673842464607565,-0.012754840706382492
2024-02-09,15746.580078125,15754.009765625,15531.0302734375,15709.2998046875,745500000,-0.008281247770485334,-0.008315727793161112
2024-02-14,15879.3798828125,15911.0498046875,15456.3203125,15579.41015625,1403000000,0.008433564877492694,0.008398201058816222
2024-02-15,15944.6298828125,16029.01953125,15751.3603515625,15824.2099609375,1056900000,0.004109102526769659,0.004100683220962033
2024-02-16,16339.9599609375,16394.16015625,15937.2802734375,16007.5400390625,1743000000,0.024793932567299448,0.02449155098108411
2024-02-19,16155.6103515625,16334.4697265625,16137.98046875,16334.4697265625,2185800000,-0.011282133482316214,-0.01134625952553978
2024-02-20,16247.509765625,16274.5595703125,16055.080078125,16222.08984375,2205900000,0.005688390104903185,0.005672272307901738
2024-02-21,16503.099609375,16756.009765625,16138.8095703125,16182.9296875,3844300000,0.015731016471875137,0.015608566537414261
2024-02-22,16742.94921875,16742.94921875,16424.7890625,16489.83984375,2739700000,0.014533609749210141,0.014429009108264144
2024-02-23,16725.859375,16895.8203125,16654.6796875,16654.6796875,2903100000,-0.001020718842703161,-0.0010212401309370902
2024-02-26,16634.740234375,16777.41015625,16590.7109375,16684.9609375,2253500000,-0.005447800234479772,-0.005462693613574496
2024-02-27,16790.80078125,16828.669921875,16453.5,16645.630859375,2423900000,0.00938160408134947,0.009337870150613261
2024-02-28,16536.849609375,16844.330078125,16517.83984375,16833.609375,2587700000,-0.015124422901770296,-0.015239963455568425
2024-02-29,16511.439453125,16695.359375,16429.5703125,16429.5703125,3380800000,-0.0015365778156194443,-0.0015377595620298542
2024-03-01,16589.439453125,16651.669921875,16321.1201171875,16390.890625,2880700000,0.004723997578856665,0.0047128745187445895
2024-03-04,16595.970703125,16645.9609375,16473.650390625,16629.55078125,2519000000,0.000393699257799085,0.0003936217785812959
2024-03-05,16162.6396484375,16450.369140625,16095.6796875,16343.9501953125,2697900000,-0.026110618199989055,-0.02645755283649836
2024-03-06,16438.08984375,16545.05078125,16145.2197265625,16167.4501953125,2488700000,0.01704240156954362,0.01689880898938089
2024-03-07,16229.7802734375,16512.41015625,16136.1201171875,16417.76953125,2535400000,-0.01267237083460171,-0.012753350186863813
2024-03-08,16353.3896484375,16489.73046875,16275.3896484375,16275.3896484375,2596300000,0.007616207546710108,0.007587350665392998
2024-03-11,16587.5703125,16625.640625,16416.169921875,16416.169921875,2494000000,0.01432000760067953,0.01421844473092988
2024-03-12,17093.5,17154.869140625,16613.44921875,16701.94921875,4001800000,0.030500530093834355,0.030044635752741553
2024-03-13,17082.109375,17214.669921875,17050.869140625,17059.109375,2801000000,-0.0006663717202445296,-0.0006665938445630249
2024-03-14,16961.66015625,17209.8203125,16878.109375,17120.5390625,2699100000,-0.007051191167659843,-0.00707616829769915
2024-03-15,16720.890625,16821.130859375,16550.419921875,16758.359375,3776700000,-0.014194927208306396,-0.014296638861152105
2024-03-18,16737.119140625,16801.640625,16641.580078125,16690.259765625,2241800000,0.0009705533029882307,0.0009700826206548367
2024-03-19,16529.48046875,16682.5390625,16492.08984375,16628.0703125,2433600000,-0.012405878821225014,-0.0124834741627148
2024-03-20,16543.0703125,16654.080078125,16430.119140625,16559.009765625,2291700000,0.0008221579483815855,0.0008218201616655518
2024-03-21,16863.099609375,16973.51953125,16762.830078125,16762.830078125,3221000000,0.019345217715310392,0.019160477745920192
2024-03-22,16499.470703125,16747.19921875,16341.6103515625,16745.26953125,3110400000,-0.021563586450491057,-0.02179947785537632
2024-03-25,16473.640625,16612.640625,16441.30078125,16531.94921875,2624500000,-0.0015655094996537278,-0.001566736190081321
2024-03-26,16618.3203125,16728.900390625,16452.55078125,16548.5,2745800000,0.00878249627956773,0.008744154486685531
2024-03-27,16392.83984375,16612.0,16354.8095703125,16530.439453125,2769900000,-0.013568186465896748,-0.013661075488565131
2024-03-28,16541.419921875,16725.609375,16345.900390625,16378.400390625,3203400000,0.009063718034288515,0.009022889064718927
2024-04-02,16931.51953125,17007.33984375,16811.740234375,16811.740234375,3983100000,0.023583199702168045,0.02330941221664176
2024-04-03,16725.099609375,16926.849609375,16689.189453125,16926.849609375,2667400000,-0.01219145874615779,-0.012266384168874987
2024-04-05,16723.919921875,16839.55078125,16480.359375,16787.9296875,1804400000,-7.053395959077946e-05,-7.053644722748317e-05
2024-04-08,16732.849609375,16895.060546875,16580.529296875,16650.830078125,2636800000,0.0005339470376390931,0.0005338045386419466
2024-04-09,16828.0703125,17006.849609375,16805.990234375,16819.1796875,2120100000,0.005690644770490971,0.0056745142181023455
2024-04-10,17139.169921875,17190.5,16918.359375,16926.01953125,2549100000,0.018486944943646444,0.0183181386778274
2024-04-11,17095.029296875,17141.359375,16856.189453125,16856.189453125,2480500000,-0.002575423734125115,-0.0025787458429480485
2024-04-12,16721.689453125,17031.310546875,16721.689453125,16978.69921875,2840300000,-0.021839087682537506,-0.02208109045928306
2024-04-15,16600.4609375,16647.08984375,16465.400390625,16487.359375,2561800000,-0.0072497767623800335,-0.007276184102889159
2024-04-16,16248.9697265625,16449.240234375,16208.6396484375,16367.6904296875,3092900000,-0.021173581399989372,-0.02140095697278739
2024-04-17,16251.83984375,16316.6904296875,16155.830078125,16225.5400390625,2450500000,0.0001766337949911101,0.00017661819707906218
2024-04-18,16385.869140625,16507.599609375,16206.5498046875,16253.240234375,3228000000,0.008247022993310038,0.008213202119632073
2024-04-19,16224.1396484375,16254.900390625,16044.4501953125,16246.33984375,3393700000,-0.009870058817113891,-0.00991909074643033
2024-04-22,16511.689453125,16637.8203125,16410.830078125,16410.830078125,2915100000,0.01772357800896973,0.01756834688387011
2024-04-23,16828.9296875,16846.130859375,16599.2109375,16679.390625,2993700000,0.019213069339488964,0.01903082888883752
2024-04-24,17201.26953125,17217.859375,16934.650390625,16993.169921875,3314800000,0.02212498659534856,0.02188378038551092
2024-04-25,17284.5390625,17438.830078125,17109.5703125,17144.119140625,3147300000,0.004840894510647731,0.004829215058314198
2024-04-26,17651.150390625,17758.240234375,17336.19921875,17336.19921875,3851000000,0.021210361861508265,0.020988553084113574
2024-04-29,17746.91015625,18031.16015625,17679.189453125,17737.9296875,4850900000,0.005425128872952101,0.00541046586985581
2024-04-30,17763.029296875,17902.01953125,17686.939453125,17843.439453125,3680000000,0.0009082787078471544,0.0009078664723391954
2024-05-02,18207.130859375,18217.8203125,17740.619140625,17760.6796875,2425000000,0.025001454148258828,0.0246940312705933
2024-05-03,18475.919921875,18604.169921875,18362.220703125,18543.30078125,2476100000,0.014762845644161304,0.014654935581763845
2024-05-06,18578.30078125,18590.169921875,18389.5390625,18488.55078125,3438600000,0.005541313223261124,0.005526016629934321
2024-05-07,18479.369140625,18638.810546875,18411.01953125,18577.55078125,2494400000,-0.005325117823738013,-0.005339346800120149
2024-05-08,18313.859375,18606.560546875,18298.359375,18510.5390625,2911700000,-0.008956461898969481,-0.008996812114643619
2024-05-09,18537.810546875,18560.759765625,18278.109375,18306.25,2905000000,0.01222850778141904,0.012154343579679585
2024-05-10,18963.6796875,18993.279296875,18657.509765625,18669.4296875,6506900000,0.022973001021244777,0.022713094657622838
2024-05-13,19115.060546875,19123.48046875,18827.599609375,18904.580078125,3760600000,0.007982673292820097,0.007950980307810135
2024-05-14,19073.7109375,19301.130859375,19072.640625,19203.8203125,3455200000,-0.0021631953125965664,-0.0021655383992226205
2024-05-16,19376.529296875,19442.900390625,19114.380859375,19262.7890625,5813500000,0.015876216241677454,0.01575150732607803
2024-05-17,19553.609375,19602.240234375,19342.9609375,19525.119140625,4376100000,0.0091388955891889,0.009097388576737874
2024-05-20,19636.220703125,19706.119140625,19574.560546875,19621.4296875,3501200000,0.004224863376406596,0.0042159636989407825
2024-05-21,19220.619140625,19487.359375,19175.80078125,19473.669921875,3517200000,-0.02116504844712097,-0.02139223947649457
2024-05-22,19195.599609375,19359.6796875,19149.41015625,19225.259765625,2837600000,-0.00130170266977081,-0.0013025506206241913
2024-05-23,18868.7109375,19024.41015625,18776.2109375,19024.41015625,3166000000,-0.017029354567041022,-0.017176021505719317
2024-05-24,18608.939453125,18867.91015625,18532.41015625,18742.279296875,3549000000,-0.013767314854494117,-0.013862963229138355
2024-05-27,18827.349609375,18871.130859375,18504.529296875,18606.01953125,2906100000,0.011736840608255195,0.011668498124641177
2024-05-28,18821.16015625,19000.51953125,18776.099609375,18814.009765625,2432700000,-0.0003287479785215597,-0.00032880202798434303
2024-05-29,18477.009765625,18694.55078125,18425.08984375,18659.41015625,3215600000,-0.01828529101117693,-0.018454533214872046
2024-05-30,18230.189453125,18537.919921875,18163.2109375,18423.779296875,3492800000,-0.013358239002459693,-0.013448262882953853
2024-05-31,18079.609375,18551.1796875,18077.390625,18409.619140625,5337100000,-0.008259929416103096,-0.008294231653046824
2024-06-03,18403.0390625,18573.810546875,18283.560546875,18283.560546875,3140900000,0.017889196651960315,0.01773106805109565
2024-06-04,18444.109375,18541.029296875,18335.44921875,18335.44921875,2971500000,0.0022317135968965562,0.0022292270229672916
2024-06-05,18424.9609375,18724.619140625,18375.26953125,18489.779296875,3250800000,-0.00103818715833226,-0.0010387264479081082
2024-06-06,18476.80078125,18700.6796875,18383.80078125,18577.580078125,2797700000,0.00281356600569449,0.0028096153374360506
2024-06-07,18366.94921875,18575.689453125,18302.330078125,18562.48046875,3310100000,-0.005945377871448221,-0.005963121995770728
2024-06-11,18176.33984375,18267.689453125,17994.099609375,18163.119140625,3528500000,-0.010377846245984923,-0.010432071580045806
2024-06-12,17937.83984375,18063.720703125,17848.759765625,18032.400390625,3139500000,-0.013121453606734224,-0.013208300419963303
2024-06-13,18112.630859375,18173.529296875,17971.5703125,18104.130859375,2331300000,0.009744262249386848,0.009697093097517743
2024-06-14,17941.779296875,18109.890625,17927.16015625,18028.0703125,2621300000,-0.009432730332025074,-0.009477500290504341
2024-06-17,17936.119140625,18122.80078125,17752.9609375,17848.869140625,2118400000,-0.00031547351889371633,-0.00031552329113243533
2024-06-18,17915.55078125,18043.48046875,17854.7890625,17961.890625,2550000000,-0.001146756397732318,-0.0011474144259636815
2024-06-19,18430.390625,18448.66015625,18039.009765625,18056.220703125,3513300000,0.028737036892486634,0.02833187209620251
2024-06-20,18335.3203125,18520.369140625,18274.19921875,18453.630859375,2682900000,-0.00515834495504619,-0.005171695146100342
2024-06-21,18028.51953125,18240.130859375,17968.369140625,18199.140625,3426200000,-0.016732774558666397,-0.016874348941054523
2024-06-24,18027.7109375,18032.669921875,17789.5703125,17906.359375,2716300000,-4.4850812547236885e-05,-4.485181837500486e-05
2024-06-25,18072.900390625,18231.4609375,17959.0703125,18088.01953125,2333700000,0.0025066661697465964,0.0025035297223609584
2024-06-26,18089.9296875,18156.349609375,17934.630859375,17934.630859375,2308500000,0.0009422558918010804,0.000941812247380771
2024-06-27,17716.470703125,17961.919921875,17677.330078125,17946.0,2806100000,-0.020644579101546046,-0.020860657496363042
2024-06-28,17718.609375,17865.470703125,17583.189453125,17583.189453125,2826600000,0.00012071658688905806,0.0001207093012282105
2024-07-02,17769.140625,17986.140625,17669.419921875,17669.419921875,3374300000,0.0028518744857763956,0.0028478156068460644
2024-07-03,17978.5703125,18017.759765625,17808.26953125,17841.76953125,3089700000,0.011786146101255168,0.011717230452698303
2024-07-04,18028.279296875,18133.30078125,17942.080078125,18079.720703125,2994600000,0.0027649019644482298,0.002761086654033238
2024-07-05,17799.609375,18105.009765625,17799.609375,18035.76953125,2886600000,-0.012683957138085677,-0.012765085269651895
2024-07-08,17524.060546875,17735.580078125,17453.560546875,17667.970703125,2349000000,-0.015480610968463981,-0.015601686803808126
2024-07-09,17523.23046875,17617.640625,17376.48046875,17481.0,2618900000,-4.736791012449615e-05,-4.736903201937895e-05
2024-07-10,17471.669921875,17765.880859375,17455.080078125,17613.5,2642000000,-0.0029424110449811636,-0.002946748446728701
2024-07-11,17832.330078125,17864.08984375,17621.05078125,17629.130859375,2231600000,0.020642569248543463,0.020432398799983684
2024-07-12,18293.380859375,18317.310546875,18020.169921875,18020.169921875,3059000000,0.02585476935600095,0.025526186394101865
2024-07-15,18015.939453125,18243.390625,17946.490234375,18201.48046875,2326300000,-0.015166218228481076,-0.015282401520381232
2024-07-16,17727.98046875,17899.55078125,17727.98046875,17845.060546875,2335000000,-0.01598356750277885,-0.016112682377024023
2024-07-17,17739.41015625,17807.6796875,17658.6796875,17741.76953125,2757000000,0.0006447258626072205,0.0006445181161764652
2024-07-18,17778.41015625,17864.119140625,17623.740234375,17653.23046875,2018300000,0.002198494744553914,0.0021960815912057436
2024-07-19,17417.6796875,17629.970703125,17376.23046875,17603.80078125,2811600000,-0.020290367112673735,-0.020499044193070567
2024-07-22,17635.880859375,17693.349609375,17313.880859375,17465.130859375,2133600000,0.012527568297836744,0.012449747576364028
2024-07-23,17469.359375,17707.6796875,17451.859375,17679.55078125,2216500000,-0.009442198305988136,-0.009487058469440136
2024-07-24,17311.05078125,17516.94921875,17251.259765625,17454.4296875,2208200000,-0.0090620720744089,-0.009103382410430587
2024-07-25,17021.91015625,17288.4609375,16964.51953125,17260.830078125,2401400000,-0.016702661707466926,-0.01684372411260277
2024-07-26,17021.310546875,17229.189453125,16924.580078125,17079.669921875,2374200000,-3.522573962000397e-05,-3.522636006094023e-05
2024-07-29,17238.33984375,17358.66015625,17154.119140625,17196.44921875,2258400000,0.01275044575899864,0.012669843247688847
2024-07-30,17002.91015625,17194.369140625,16971.599609375,17194.369140625,2552700000,-0.013657329512816063,-0.013751448765087116
2024-07-31,17344.599609375,17400.240234375,17015.830078125,17070.859375,2679000000,0.020095939458893097,0.019896681166008276
2024-08-01,17304.9609375,17408.94921875,17248.119140625,17327.849609375,1933900000,-0.0022853610211661657,-0.0022879764442151084
2024-08-02,16945.509765625,17075.51953125,16865.9296875,17025.259765625,2433800000,-0.02077156794362167,-0.020990331640323732
2024-08-05,16698.359375,16944.58984375,16441.439453125,16676.8203125,3667500000,-0.014585007712565767,-0.014692414570076326
2024-08-06,16647.33984375,16908.970703125,16611.140625,16861.30078125,2426000000,-0.0030553619133616428,-0.0030600390609211068
2024-08-07,16877.859375,16988.259765625,16684.779296875,16684.779296875,2267400000,0.013847229251858328,0.013752232331090259
2024-08-08,16891.830078125,17023.099609375,16665.060546875,16773.0390625,2114400000,0.0008277532603271354,0.0008274108615319292
2024-08-09,17090.23046875,17252.220703125,17079.349609375,17097.359375,2145400000,0.011745346105625831,0.011676904917077041
2024-08-12,17111.650390625,17162.759765625,17002.9296875,17102.98046875,1793100000,0.0012533430672083679,0.0012525582884492107
2024-08-13,17174.060546875,17252.880859375,17074.689453125,17160.2109375,1935000000,0.00364723184644955,0.003640596824460463
2024-08-14,17113.359375,17254.23046875,17055.69921875,17233.6796875,1574500000,-0.0035344682586463394,-0.0035407292487827976
2024-08-15,17109.140625,17283.650390625,16926.470703125,17008.2109375,2407000000,-0.0002465179341797352,-0.00024654832472031615
2024-08-16,17430.16015625,17473.890625,17255.859375,17286.0390625,2551700000,0.018763042416106046,0.018589187862623587
